temperature,humidity,wind_speed,solar_radiation,building_size,insulation_rating,occupancy,hour_of_day,day_of_week,target
3.39524929237043,67.40110873407471,17.746393504704873,16.243384007989505,543.4291076854006,8.182225514340297,33,4,0,127.90957954078971
25.88685554710812,50.49197676164235,1.3333179633414851,6.772343081601926,105.64405978622487,7.11660457353767,21,15,1,77.16030843369417
33.33190702843233,80.17903325084589,0.20829433403104108,3.2987362446138064,159.9978668655473,7.538943474748008,26,22,0,89.30321442240438
45.598502306324704,35.34506427378152,16.595431875511338,1.6126599822281795,259.8446163520184,1.722073932326162,19,19,5,97.10478421609056
20.349025640620045,43.12278100979864,1.1738530926656168,5.252578539671962,163.63306192158586,6.000369431944317,14,9,0,50.78397396184734
22.326496582105463,35.64302411400267,3.8388253320798924,1.0820437708894315,225.7424127333813,5.70100029778294,18,1,1,57.414818682476344
36.06596805234804,82.0293684844747,5.2342364040345775,2.906545284483592,770.5993134353973,6.003934888884204,17,1,2,113.51740892886104
21.687222669364793,46.32400653130158,4.490889200478209,7.479449915777559,558.7197613968845,6.389513262921518,25,20,6,73.42236618972501
22.753418630799228,89.68375266994713,9.353102015312649,2.67597747221562,375.8111097836432,3.2860154063681204,21,12,3,81.07423145264646
13.693816085694241,39.1142146939005,3.3068029655707756,8.268763687182089,488.2120159462388,7.6308189667233295,22,12,0,80.99336854034712
6.056248872868103,49.450106463934915,3.6919407194933838,8.583276606545098,615.2750501518569,5.1439133777774995,17,3,3,105.64338029682489
29.12687935819855,83.5995474944693,34.53559736210367,1.536154762898239,767.5516839422503,2.7958299154006827,22,21,4,96.59476912843543
7.264297631877561,68.12356331996764,4.1133665068249545,4.4123819705034455,971.3048953717795,6.8530621169655195,18,19,4,127.73054932506875
31.406562429474633,59.68843939019605,1.1016735792347438,9.327893159834938,996.2475543033241,4.020109321114089,18,3,4,120.3846365366369
12.118344411123404,39.82937678487118,0.9179894185620697,7.782347895062775,146.04445280864178,4.159497688180573,18,12,3,82.224706238865
22.65233958398299,77.4553843001396,10.112601680253464,9.208410979219096,741.3529414930764,3.264365230630316,16,17,0,101.97283333669267
16.27728268641714,49.98135555175435,2.2296109673286706,2.2705570527174372,149.0109426422212,5.73726147606976,23,22,2,72.72880773207321
31.746002379573405,75.18645671937813,14.69177293003976,1.1020835986649287,413.7463891688555,5.383652482175647,18,17,1,85.81514031361507
23.00846402206581,64.96831644274013,8.187917524317447,9.905134870300241,718.5075890776222,4.846008711027888,24,12,1,114.07553007870806
39.59095352507141,67.00021151107606,14.46900932792297,8.028656393011772,369.37033510792173,4.62691519921171,15,13,0,99.8103888466574
9.163223206404183,49.516806971411576,4.123733778138524,0.6508202850444748,795.2376620742342,2.6260816025596805,29,21,1,138.25602874391228
24.13863081535757,34.50282466407308,0.2139780552359385,8.66149612729956,778.4664860548708,5.422722823926083,8,21,5,49.54911853159297
20.47341880907133,65.7193330691969,9.514798785647415,1.272448465738759,721.9175362897383,4.091400430113044,15,5,3,79.8248861436747
22.799435712569228,74.60986179476492,4.331944719395834,0.7023248186639152,271.06775617035726,6.276559194086334,14,15,3,70.61966349266018
35.95921171610449,64.56388478739301,10.115966358518138,6.338963563458725,459.03799775481275,1.057599792376775,21,8,1,119.81201332144106
25.85318030092286,66.06955651503523,1.6721064487240564,13.432887444000954,717.9580709211041,2.264746005349391,18,10,4,112.84288953180369
8.524745913227928,71.84514775287866,9.725687602001972,1.7803622826332384,954.2236349774483,5.533484468128063,21,11,3,127.38482769914971
25.33510818339829,32.687926228686614,1.1193895713501347,3.147883852759677,640.3396715598183,5.4255561711833895,21,12,4,99.58591600095622
15.843806238442493,43.421258748949946,1.657269930293411,7.8540138725607935,256.32367143401405,3.707683081922461,34,14,4,106.29017838942687
15.266450299292096,66.83185275138707,0.7823644144378317,5.411546375380548,275.77562872263877,4.873159233042692,23,2,0,86.01619183665848
30.458573280333688,38.13715323221459,0.7452065606655833,1.3218791485408863,194.32765881223241,5.789650118534144,12,17,1,60.304797096753354
13.976600169737715,46.21726310426361,0.5492541796146502,1.4704874038979603,439.3767347042933,4.683591199991378,24,15,2,103.36787672953382
16.202696724198645,32.700757294522504,3.8289040496910296,2.5238487116157238,985.0844630910061,5.499369806816821,13,17,1,100.30008893749053
20.324072544038707,42.91707713707834,5.629538412974799,3.357704264661545,829.3158020814618,2.839706690328951,21,3,5,82.96189075606546
29.46185896745388,30.695949985774995,1.1881442419545907,7.525722758413943,292.299930549835,8.079079277819357,16,3,5,48.386805937230214
25.81589802861189,79.09836899763152,12.322602582441462,2.5108835231449405,666.5855158206684,2.698410866126571,19,9,1,104.75843695652812
17.655850880821287,65.26539870068356,0.5238551824130742,3.839986124616897,487.309535781034,5.41701735775462,20,22,1,85.85331811015062
17.278235343126067,62.80154868233764,0.577456638608828,2.983525418077643,566.4844489278232,7.0599083993414435,23,1,0,81.17209917702748
8.398703384664714,30.33699737131516,10.76518509010009,1.5930217977601697,493.90636816160884,7.662590063285067,8,16,6,59.39851630447483
12.401649114073368,81.00745012223247,5.912040300871968,0.4001806888281447,960.295161665726,4.399328699876578,17,12,3,122.4220407359125
13.456189141795068,30.004070298736504,1.0092553406861617,7.2769742421580155,107.50915676173213,7.053867463352172,24,16,5,65.74190732633103
18.507090582525546,77.23910003098437,21.139573184135653,15.984432792478572,428.47179839391606,5.5605665314957955,22,3,1,72.99791344215681
39.86763037169162,43.13708196435401,0.16730171548875686,6.770571857058198,893.0739229816396,5.5116327790470026,17,17,2,144.56252940392412
13.245305662135682,79.21214795699068,0.574304560295817,8.97937112401105,100.24401594864011,2.83900292634854,19,9,2,74.42463332288756
17.041709320943614,37.7474481508713,1.6568186663858557,4.678765356409971,711.1711649135902,1.813439445938212,25,21,2,115.49895442543183
-0.5239840497660566,62.840394137106095,6.631241972415079,12.504896381958666,108.55165037885443,1.9548440142727566,26,5,5,109.54139232177428
26.005710943105072,31.767188630540034,6.271945240319427,11.816038236837894,757.9977449014506,2.683417697635769,17,14,0,109.52231282215831
4.225512061729946,63.27904898053445,7.979723928968964,4.669050843239852,568.3033091284753,5.274963501783928,16,17,6,102.6107618371737
10.934104778356428,37.98032501237603,3.9390513203966435,0.9494870627035735,235.78437496529327,2.9120432164862606,22,15,6,79.19531010264518
30.423353684409932,78.36626381644771,4.575956399642291,2.003788103479925,439.7108452374246,2.869748324014121,27,16,5,100.24707502514036
-1.0492842957896222,44.17474094638057,2.116408221363267,9.113939880887683,219.9311328459179,4.156003312048439,13,19,5,89.31311863814996
20.9592041239524,36.95620029763241,2.423559104403524,20.886544597160764,765.0697989169449,7.703781539117804,16,16,6,73.76160545739097
28.009296466651268,31.824912400438155,0.5075396331728664,4.216483032202021,355.21103667045486,8.733984976639615,18,1,1,73.24060414616744
35.25444236440278,64.4486575035559,0.6313670486189732,1.1327445732976336,267.4868578172284,3.3213563386813827,24,22,2,114.6447256352041
10.799068915103865,69.71819255235252,5.9723879544541845,11.8224785876962,122.51741905925164,1.1249763486930366,12,10,1,75.75233821832254
13.75975149760135,83.6898606728675,0.12575209538634963,5.1614387067682195,870.8749217946109,5.138477289298148,23,21,3,119.30437783831324
38.04436323402601,33.70629326063386,3.0121434402274527,10.78377990461162,529.9418901359579,3.488829258044409,29,17,3,141.92552669047427
19.749398554184022,53.51483600197056,5.42595267735021,2.7367209176641687,344.3888423124298,5.117078686354946,25,16,5,79.27328658426559
12.637360657303283,39.785840376709544,3.293297572359561,4.306567280053536,544.2851101850174,5.212141473172907,11,17,6,70.760359076777
12.825141626927728,60.13231130386086,0.35710618382798043,4.455323031923772,211.509099340805,8.547318959504484,20,11,0,75.61792511620533
10.274436764325344,44.305093293353465,7.290858176481095,2.913153050986865,117.0822477212547,1.3999362449806847,10,21,0,66.85172730377839
15.603277945740071,54.66225271436183,3.231465560924068,11.32108413840707,823.0305626004315,9.983917898198513,29,10,3,112.06511685234372
30.882204764493444,52.1170835424562,1.730805714870689,2.8288727041245205,582.9213121939879,1.8111640697585933,18,14,0,115.12713165433966
28.87766068573464,71.40018884903775,0.9318654501541302,2.0205371153691862,244.5134002419431,8.283308071744694,23,2,6,62.121314093901944
8.257296971746555,74.5145174360057,4.766580672872882,9.222161465717212,518.5168817687706,7.520196520881583,15,1,2,87.15802564544325
22.14586074704235,55.479730896280685,12.896015085750234,3.191536009475759,245.08010425773904,2.8792753193830976,32,19,6,83.93529785885399
15.978402649274823,44.64047465538676,1.5351658938566881,4.209085211780522,458.7070237299127,3.7690834375851177,16,22,1,70.12315209438103
27.82440404104442,77.67934884394055,10.381016601321793,4.259941213067325,349.889327129839,9.57428693838064,25,12,4,98.09088271763657
18.436402727707005,80.87718119302241,5.445547932626853,0.9579950413916716,715.1630191833401,5.990853554773549,24,15,5,89.77093770816435
23.715246817997674,62.40102144234918,0.0922944058838443,2.195649349726286,526.6975337589363,5.62172731961127,24,18,1,101.54742768792538
18.413947930415006,44.97416212246012,9.46712292061665,3.0412248108632847,199.8415157405297,6.326626112383685,22,23,0,64.99675362876323
-1.8708593063822256,77.03378051800449,2.521586703635323,1.331725650656092,404.45155243178124,9.812183303344511,19,11,3,128.52630248234004
20.470024453686445,51.362054278724926,9.315879962344262,2.534428446491811,741.2174901867048,3.973618797026102,12,9,3,88.67564761941266
7.282530504699132,85.12169691337604,1.1093535715712388,4.292739817200188,171.17721697330708,6.223902073960364,32,23,6,100.69540876021624
27.471284116768413,46.0032536875904,3.6549926899866962,7.806669405280973,364.77934144078785,6.431270587967769,22,10,2,85.7619676107731
13.201721076002121,86.41561683637184,1.1472767618101953,6.028904793346342,237.25109259152813,2.719966899668978,21,10,3,99.24907736024001
13.949873439270105,55.67482614410677,3.360131207063678,2.103473390554844,921.3807228985085,9.725373697949793,13,12,4,91.53429661136077
19.910971749876975,75.1964920356495,12.754688203780189,1.2800143216817577,419.6215946032181,4.518488971127047,18,4,3,71.03224105250754
25.777939542243807,42.533627694559726,3.5217751721331947,6.50100782916283,528.1161516002544,4.5532675810013945,22,9,3,94.80643887004113
18.302561822008713,67.48810040281508,24.79532076212415,7.069998631686342,428.90149724729446,9.190885330816347,14,1,6,38.5765048963785
36.4218277204502,64.9319182070117,1.579670996379034,14.41221299867521,346.2439397059808,7.769986887149527,24,8,5,88.43193724577078
36.48817861485808,55.21834143095045,4.619826347639993,2.344718793134664,959.6573393268415,4.280701867584678,20,7,6,113.3659840587866
37.15468592169991,74.12578389648522,17.03660126932977,5.365656622835434,805.7211104095303,3.260013595345486,18,13,2,129.88954294533283
17.656812754412325,79.07869368099986,7.02674932458891,10.431208282388999,187.74362480322952,1.0490274169764824,19,7,4,72.841385448098
5.180415438971453,73.63628538737021,5.886624073128867,3.351496134787577,733.2148286686318,3.546467013466118,21,4,6,113.02280770112563
32.20078514238279,78.7858764078949,6.790802885958894,7.621532780420034,498.3292824206895,2.2998006077469446,18,16,6,90.57111895627868
15.83654714700224,74.71111678364788,2.004884731430001,7.249767079206761,317.9144264316168,3.1752107154327818,24,0,1,89.72564694925202
20.38166312002008,38.97894118757826,1.717499646729567,15.085608940323864,861.8597690095003,9.625219318798113,17,19,0,82.40638964307989
26.2832010285517,76.34416368463118,0.7813652831690954,4.860865731086659,909.2176437199182,2.8710272988899517,21,5,2,109.69123123681759
3.9556359948734787,41.4412247539009,4.6236895028280856,7.384933112740606,861.2202768309782,1.1021089369889214,23,10,0,145.9062533790324
36.291212053324976,35.95333462744125,12.781318839402596,7.941633280254644,967.9206604919821,2.881460383354267,22,23,3,123.52783770580419
28.749623291033075,84.0987884258478,7.2397466113092825,1.007840580442527,783.8078878717985,6.591381099616941,34,19,3,138.81621713129158
23.52271582071473,65.89418019935661,21.36013903249015,7.371396330529645,596.9209285784846,8.99885573527169,19,8,0,70.8978143669499
28.90916750478691,40.58919772829718,24.029299537406956,8.897645931362767,224.38177069677488,4.570979870626719,21,10,0,83.6932779153163
25.569525393273473,68.17266599983225,2.8464161826254344,2.039494500456916,658.2683265833665,8.569243484261994,17,17,6,80.68527124518063
21.168281155690778,49.970895839795496,3.6364391989227225,7.453258552619126,109.47842458157035,6.627364874786265,27,16,3,89.55164487037614
16.9222567785544,38.49259520452767,8.687747026957066,2.109698345798418,555.6986063834165,2.0764120449205725,24,17,3,113.6158275085254
12.608577256442176,77.96912791415022,7.252786559042481,2.2807449916657543,957.0489817102249,6.114521499371145,22,15,4,124.88582334327819
22.872142809033676,36.599195901637046,7.456683136736042,2.4615164077013825,742.0744190752444,6.281117582595689,35,6,1,130.11901786865909
23.61203059771675,87.74718790221156,4.077382115940301,2.8079804252330813,556.6441010294109,3.615581258778038,29,20,2,114.09176276211127
30.83198802688199,76.31605180164642,4.420168844934436,5.761534893840755,281.65765484078065,6.110104943391793,16,7,0,67.86726841845817
22.00660008719197,72.73358891861945,9.271612962575603,2.8950834921329465,671.9074089967944,9.331076375986642,18,13,3,93.33658689206325
11.467984842194392,44.34891700152596,14.378724668249996,3.4282426177413328,681.8425525078698,2.82786306243889,18,8,4,103.30394743397558
4.23767152603344,75.57545919391126,7.5089412832671325,3.150421559846512,545.5344725897721,9.280229988016172,15,17,2,106.73946474082265
18.724378379900692,31.35296668455308,7.380369541831407,3.6983764204769263,480.1834849980151,9.950956891896345,19,16,1,77.17212207987781
19.72541623310429,63.23211004790953,0.8621183742329639,7.27060089169851,129.3562729643234,3.3174585452786998,19,4,4,69.46440774653533
19.019084172064,48.64415894062648,9.679647007921918,10.396281160795526,983.3995919727087,2.7191018026866502,24,0,5,92.60617942919045
4.694871026443758,79.93745497888528,14.51564884558276,13.213093664293257,326.8517787704203,1.0215121046462883,17,5,5,89.20122942201874
30.74465140535508,75.67925556693544,1.590819263650999,1.2037672109937336,192.88013849797295,6.012390751500508,22,14,5,81.84060342221679
30.726297462337826,59.27030826751259,1.0626499208913986,4.895928253003108,261.87109495077965,3.6012396323273856,23,12,4,89.91781442645605
11.76714835385509,58.341365017571135,0.9011166813983001,4.684565143066141,569.9913794543612,9.750577437114178,22,4,5,75.63518421302247
